Query_label	Target_label	ID	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function
icaA	Kalu_18-Q3-R12-55_MAXAC.182_cln_00525	Kalu_18-Q3-R12-55_MAXAC.182_cln	525	20.147	273	211	6	47	315	5	274	6.86e-19	92.4	tig00000428-10-12728800	542208	543140	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__;s__	NA	NA	NA	KX123415.1.1882 Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;Candidatus Woesebacteria bacterium GW2011_GWA1_40_45	75.4	2005	0.30194095	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.182_cln_00818	Kalu_18-Q3-R12-55_MAXAC.182_cln	818	21.324	136	99	2	49	184	4	131	7.53e-09	61.9	tig00000428-10-12728800	809043	809798	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__;s__	NA	NA	NA	KX123415.1.1882 Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;Candidatus Woesebacteria bacterium GW2011_GWA1_40_45	75.4	2005	0.30194095	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.182_cln_00867	Kalu_18-Q3-R12-55_MAXAC.182_cln	867	20.435	230	154	5	46	246	1	230	1.48e-29	122	tig00000428-10-12728800	862095	863009	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__;s__	NA	NA	NA	KX123415.1.1882 Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;Candidatus Woesebacteria bacterium GW2011_GWA1_40_45	75.4	2005	0.30194095	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.182_cln_00873	Kalu_18-Q3-R12-55_MAXAC.182_cln	873	20.833	216	163	3	48	263	2	209	5.55e-30	122	tig00000428-10-12728800	868570	869409	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__;s__	NA	NA	NA	KX123415.1.1882 Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;Candidatus Woesebacteria bacterium GW2011_GWA1_40_45	75.4	2005	0.30194095	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.182_cln_00898	Kalu_18-Q3-R12-55_MAXAC.182_cln	898	20.608	296	200	5	46	309	6	298	9.99e-36	140	tig00000428-10-12728800	900755	901852	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__;s__	NA	NA	NA	KX123415.1.1882 Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;Candidatus Woesebacteria bacterium GW2011_GWA1_40_45	75.4	2005	0.30194095	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.182_cln_00909	Kalu_18-Q3-R12-55_MAXAC.182_cln	909	22.439	205	144	7	49	244	14	212	1.48e-18	90.4	tig00000428-10-12728800	913571	914353	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__;s__	NA	NA	NA	KX123415.1.1882 Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;Candidatus Woesebacteria bacterium GW2011_GWA1_40_45	75.4	2005	0.30194095	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.182_cln_00917	Kalu_18-Q3-R12-55_MAXAC.182_cln	917	26.316	95	63	2	48	142	2	89	1.26e-09	65	tig00000428-10-12728800	921445	922317	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__;s__	NA	NA	NA	KX123415.1.1882 Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;Candidatus Woesebacteria bacterium GW2011_GWA1_40_45	75.4	2005	0.30194095	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.182_cln_00930	Kalu_18-Q3-R12-55_MAXAC.182_cln	930	20.072	279	198	9	48	314	5	270	6.5e-32	128	tig00000428-10-12728800	940724	941617	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__;s__	NA	NA	NA	KX123415.1.1882 Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;Candidatus Woesebacteria bacterium GW2011_GWA1_40_45	75.4	2005	0.30194095	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.182_cln_00936	Kalu_18-Q3-R12-55_MAXAC.182_cln	936	20.248	242	164	7	44	256	3	244	4.93e-22	101	tig00000428-10-12728800	947500	948429	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__;s__	NA	NA	NA	KX123415.1.1882 Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;Candidatus Woesebacteria bacterium GW2011_GWA1_40_45	75.4	2005	0.30194095	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.182_cln_00967	Kalu_18-Q3-R12-55_MAXAC.182_cln	967	23.497	366	249	9	49	406	6	348	3.79e-41	154	tig00000428-10-12728800	982604	983680	+	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__;s__	NA	NA	NA	KX123415.1.1882 Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;Candidatus Woesebacteria bacterium GW2011_GWA1_40_45	75.4	2005	0.30194095	SY
icaB	Kalu_18-Q3-R12-55_MAXAC.185_cln_00347	Kalu_18-Q3-R12-55_MAXAC.185_cln	347	21.795	234	149	6	44	268	6	214	7.03e-56	186	tig00000010-10-44899860	418360	419127	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__;s__	ESV895.1442;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	92.3	1448	FJ545571.1.1516 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Blastocatella;uncultured bacterium	96.2	1517	1.4962729	MOD
icaA	Kalu_18-Q3-R12-55_MAXAC.185_cln_00662	Kalu_18-Q3-R12-55_MAXAC.185_cln	662	21.116	251	175	9	46	291	1	233	3.6e-25	108	tig00000010-10-44899860	783181	783963	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__;s__	ESV895.1442;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	92.3	1448	FJ545571.1.1516 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Blastocatella;uncultured bacterium	96.2	1517	1.4962729	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.185_cln_01072	Kalu_18-Q3-R12-55_MAXAC.185_cln	1072	20.588	238	179	5	48	278	4	238	1.53e-27	115	tig00000010-10-44899860	1289958	1290707	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__;s__	ESV895.1442;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	92.3	1448	FJ545571.1.1516 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Blastocatella;uncultured bacterium	96.2	1517	1.4962729	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.193_00361	Kalu_18-Q3-R12-55_MAXAC.193	361	20.417	240	161	8	36	251	24	257	1.33e-17	88.9	tig00000220-10-42251120	474389	475348	+	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__;s__	ESV1686.1501;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:mle1-8,f:midas_f_1686,g:midas_g_1686,s:midas_s_1686;	89.1	1501	EF205481.1.1502 Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium	90.9	1502	0.34427863	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.193_01409	Kalu_18-Q3-R12-55_MAXAC.193	1409	20.876	388	282	9	4	369	13	397	5.66e-52	187	tig00000220-10-42251120	1764121	1765794	+	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__;s__	ESV1686.1501;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:mle1-8,f:midas_f_1686,g:midas_g_1686,s:midas_s_1686;	89.1	1501	EF205481.1.1502 Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium	90.9	1502	0.34427863	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.193_01758	Kalu_18-Q3-R12-55_MAXAC.193	1758	20.27	222	165	8	48	263	8	223	1.76e-25	110	tig00000220-10-42251120	2199162	2199974	+	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__;s__	ESV1686.1501;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:mle1-8,f:midas_f_1686,g:midas_g_1686,s:midas_s_1686;	89.1	1501	EF205481.1.1502 Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium	90.9	1502	0.34427863	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.193_02714	Kalu_18-Q3-R12-55_MAXAC.193	2714	21.717	198	141	6	48	241	10	197	3.42e-20	95.1	tig00000220-10-42251120	3323258	3324016	+	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__;s__	ESV1686.1501;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:mle1-8,f:midas_f_1686,g:midas_g_1686,s:midas_s_1686;	89.1	1501	EF205481.1.1502 Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium	90.9	1502	0.34427863	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.193_03004	Kalu_18-Q3-R12-55_MAXAC.193	3004	21.053	190	141	4	50	230	63	252	1.26e-18	93.1	tig00000220-10-42251120	3697244	3698455	-	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__Fen-1342;g__;s__	ESV1686.1501;tax=d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:mle1-8,f:midas_f_1686,g:midas_g_1686,s:midas_s_1686;	89.1	1501	EF205481.1.1502 Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium	90.9	1502	0.34427863	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.194_uni_00100	Kalu_18-Q3-R12-55_MAXAC.194_uni	100	21.127	213	150	7	48	245	2	211	1.43e-18	90.4	contig_circular	88959	89708	+	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__UBA1450;s__	ESV5876.1438;tax=d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Ca_Roizmanbacteria,f:midas_f_5876,g:midas_g_5876,s:midas_s_5876;	93	1438	JQ183077.1.1474 Bacteria;Patescibacteria;Microgenomatia;Candidatus Roizmanbacteria;uncultured bacterium	96.5	1476	0.27886984	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.194_uni_00190	Kalu_18-Q3-R12-55_MAXAC.194_uni	190	24	250	159	9	48	286	2	231	8.46e-34	132	contig_circular	198036	198806	+	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__UBA1450;s__	ESV5876.1438;tax=d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Ca_Roizmanbacteria,f:midas_f_5876,g:midas_g_5876,s:midas_s_5876;	93	1438	JQ183077.1.1474 Bacteria;Patescibacteria;Microgenomatia;Candidatus Roizmanbacteria;uncultured bacterium	96.5	1476	0.27886984	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.194_uni_00345	Kalu_18-Q3-R12-55_MAXAC.194_uni	345	20.384	417	304	12	10	412	286	688	1.94e-46	175	contig_circular	324188	326287	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__UBA1450;s__	ESV5876.1438;tax=d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Ca_Roizmanbacteria,f:midas_f_5876,g:midas_g_5876,s:midas_s_5876;	93	1438	JQ183077.1.1474 Bacteria;Patescibacteria;Microgenomatia;Candidatus Roizmanbacteria;uncultured bacterium	96.5	1476	0.27886984	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.194_uni_00434	Kalu_18-Q3-R12-55_MAXAC.194_uni	434	25.275	182	127	4	47	220	3	183	2.01e-28	119	contig_circular	409835	410848	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__UBA1450;s__	ESV5876.1438;tax=d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Ca_Roizmanbacteria,f:midas_f_5876,g:midas_g_5876,s:midas_s_5876;	93	1438	JQ183077.1.1474 Bacteria;Patescibacteria;Microgenomatia;Candidatus Roizmanbacteria;uncultured bacterium	96.5	1476	0.27886984	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.194_uni_00984	Kalu_18-Q3-R12-55_MAXAC.194_uni	984	23.308	133	95	4	46	172	1	132	3.75e-06	54.6	contig_circular	961037	961963	+	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__UBA1450;s__	ESV5876.1438;tax=d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Ca_Roizmanbacteria,f:midas_f_5876,g:midas_g_5876,s:midas_s_5876;	93	1438	JQ183077.1.1474 Bacteria;Patescibacteria;Microgenomatia;Candidatus Roizmanbacteria;uncultured bacterium	96.5	1476	0.27886984	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.194_uni_00986	Kalu_18-Q3-R12-55_MAXAC.194_uni	986	23.221	267	195	5	49	309	6	268	3.03e-39	148	contig_circular	962852	963835	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__UBA1450;s__	ESV5876.1438;tax=d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Ca_Roizmanbacteria,f:midas_f_5876,g:midas_g_5876,s:midas_s_5876;	93	1438	JQ183077.1.1474 Bacteria;Patescibacteria;Microgenomatia;Candidatus Roizmanbacteria;uncultured bacterium	96.5	1476	0.27886984	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.194_uni_01211	Kalu_18-Q3-R12-55_MAXAC.194_uni	1211	22.034	177	127	4	52	226	5	172	2.33e-11	69.6	contig_circular	1172249	1173001	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__UBA1450;s__	ESV5876.1438;tax=d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Ca_Roizmanbacteria,f:midas_f_5876,g:midas_g_5876,s:midas_s_5876;	93	1438	JQ183077.1.1474 Bacteria;Patescibacteria;Microgenomatia;Candidatus Roizmanbacteria;uncultured bacterium	96.5	1476	0.27886984	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.194_uni_01314	Kalu_18-Q3-R12-55_MAXAC.194_uni	1314	20.417	240	174	5	37	259	1	240	9.19e-28	117	contig_circular	1277156	1278073	+	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__UBA1450;s__	ESV5876.1438;tax=d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Ca_Roizmanbacteria,f:midas_f_5876,g:midas_g_5876,s:midas_s_5876;	93	1438	JQ183077.1.1474 Bacteria;Patescibacteria;Microgenomatia;Candidatus Roizmanbacteria;uncultured bacterium	96.5	1476	0.27886984	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.194_uni_01446	Kalu_18-Q3-R12-55_MAXAC.194_uni	1446	20.417	240	156	6	48	252	3	242	1.38e-26	113	contig_circular	1412901	1413794	-	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA1406;f__GWC2-37-13;g__UBA1450;s__	ESV5876.1438;tax=d:Bacteria,p:Patescibacteria,c:Microgenomatia,o:Ca_Roizmanbacteria,f:midas_f_5876,g:midas_g_5876,s:midas_s_5876;	93	1438	JQ183077.1.1474 Bacteria;Patescibacteria;Microgenomatia;Candidatus Roizmanbacteria;uncultured bacterium	96.5	1476	0.27886984	SY
icaB	Kalu_18-Q3-R12-55_MAXAC.198_cln_00128	Kalu_18-Q3-R12-55_MAXAC.198_cln	128	20.144	139	94	2	13	151	8	129	6.75e-23	102	tig00000005-10-63322080	165909	166958	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	98.8	1445	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	99.4	1484	0.4905023	MOD
icaA	Kalu_18-Q3-R12-55_MAXAC.198_cln_00496	Kalu_18-Q3-R12-55_MAXAC.198_cln	496	21.827	197	143	7	50	241	230	420	1.38e-15	84.3	tig00000005-10-63322080	650826	652250	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	98.8	1445	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	99.4	1484	0.4905023	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.198_cln_00636	Kalu_18-Q3-R12-55_MAXAC.198_cln	636	20.339	118	93	1	47	163	4	121	1.24e-19	94.7	tig00000005-10-63322080	826504	827469	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	98.8	1445	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	99.4	1484	0.4905023	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.198_cln_00643	Kalu_18-Q3-R12-55_MAXAC.198_cln	643	20.635	189	138	4	50	236	2	180	7.76e-21	98.5	tig00000005-10-63322080	835086	836084	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	98.8	1445	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	99.4	1484	0.4905023	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.198_cln_00645	Kalu_18-Q3-R12-55_MAXAC.198_cln	645	25.926	189	132	4	47	234	6	187	6.32e-36	138	tig00000005-10-63322080	837267	838136	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	98.8	1445	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	99.4	1484	0.4905023	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.198_cln_02317	Kalu_18-Q3-R12-55_MAXAC.198_cln	2317	21.429	224	153	6	47	267	5	208	6.47e-36	139	tig00000005-10-63322080	3029093	3030034	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	98.8	1445	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	99.4	1484	0.4905023	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.198_cln_02438	Kalu_18-Q3-R12-55_MAXAC.198_cln	2438	21.256	207	152	6	47	251	4	201	4.4e-26	110	tig00000005-10-63322080	3171018	3171704	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	98.8	1445	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	99.4	1484	0.4905023	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.198_cln_02550	Kalu_18-Q3-R12-55_MAXAC.198_cln	2550	20.37	216	153	5	47	245	4	217	1.27e-24	108	tig00000005-10-63322080	3304206	3305147	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	98.8	1445	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	99.4	1484	0.4905023	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.198_cln_02554	Kalu_18-Q3-R12-55_MAXAC.198_cln	2554	21.762	193	141	4	48	237	4	189	5.89e-32	128	tig00000005-10-63322080	3308202	3309101	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	98.8	1445	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	99.4	1484	0.4905023	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.198_cln_02555	Kalu_18-Q3-R12-55_MAXAC.198_cln	2555	20.229	262	195	5	44	302	5	255	3.36e-40	150	tig00000005-10-63322080	3309091	3309981	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	98.8	1445	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	99.4	1484	0.4905023	SY
icaA	Kalu_18-Q3-R12-55_MAXAC.198_cln_03103	Kalu_18-Q3-R12-55_MAXAC.198_cln	3103	20.433	416	304	8	4	401	44	450	6.96e-60	208	tig00000005-10-63322080	3950941	3952551	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV3163.1444;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_3163;	98.8	1445	KJ782783.1.1483 Bacteria;Acidobacteriota;Blastocatellia;11-24;uncultured bacterium	99.4	1484	0.4905023	SY
icaA	Lyne_18-Q3-R50-59_BAT3C.189_00173	Lyne_18-Q3-R50-59_BAT3C.189	173	23.077	208	134	5	48	249	6	193	4.78e-27	113	tig00007288-10-3578720	190960	191676	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV3186.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_3186,s:midas_s_3186;	99.4	1446	FPLP01012035.1.1502 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.2	1503	NA	SY
icaA	Lyne_18-Q3-R50-59_BAT3C.189_00384	Lyne_18-Q3-R50-59_BAT3C.189	384	21.586	227	153	5	48	251	2	226	3.23e-33	137	tig00008861-10-3273880	55325	57241	+	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV3186.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_3186,s:midas_s_3186;	99.4	1446	FPLP01012035.1.1502 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.2	1503	NA	SY
icaA	Lyne_18-Q3-R50-59_BAT3C.189_02379	Lyne_18-Q3-R50-59_BAT3C.189	2379	21.827	197	144	3	48	242	2	190	7.31e-37	142	tig00020973-10-805700	30971	31918	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV3186.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_3186,s:midas_s_3186;	99.4	1446	FPLP01012035.1.1502 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.2	1503	NA	SY
icaA	Lyne_18-Q3-R50-59_BAT3C.189_02383	Lyne_18-Q3-R50-59_BAT3C.189	2383	20.312	192	141	4	48	236	2	184	2.99e-30	124	tig00020973-10-805700	35560	36543	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV3186.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_3186,s:midas_s_3186;	99.4	1446	FPLP01012035.1.1502 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.2	1503	NA	SY
icaA	Lyne_18-Q3-R50-59_BAT3C.189_02384	Lyne_18-Q3-R50-59_BAT3C.189	2384	20.197	203	148	6	47	246	4	195	1.26e-21	100	tig00020973-10-805700	36540	37547	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV3186.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_3186,s:midas_s_3186;	99.4	1446	FPLP01012035.1.1502 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.2	1503	NA	SY
icaA	Lyne_18-Q3-R50-59_BAT3C.189_03087	Lyne_18-Q3-R50-59_BAT3C.189	3087	26.119	134	93	3	31	164	436	563	4.72e-30	128	tig00321754-10-1841470	100608	102452	-	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__PHOS-HE28;g__PHOS-HE28;s__	ESV3186.1446;tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_3186,s:midas_s_3186;	99.4	1446	FPLP01012035.1.1502 Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;metagenome	99.2	1503	NA	SY
